"cueanexo","nombre","sector","oferta","grado","seccion","turno","tipo","matricula"
"540184115","U.G.L. Nº 07 (Ext. Esc. Nº 422)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",4
"540184115","U.G.L. Nº 07 (Ext. Esc. Nº 422)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",7
"540184115","U.G.L. Nº 07 (Ext. Esc. Nº 422)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Tarde","Múltiple",7
"540184115","U.G.L. Nº 07 (Ext. Esc. Nº 422)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Tarde","Múltiple",8
"540184115","U.G.L. Nº 07 (Ext. Esc. Nº 422)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Tarde","Múltiple",9
"540184116","U.G.L. Nº 07 (Ext. Esc. Nº 570)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",6
"540184116","U.G.L. Nº 07 (Ext. Esc. Nº 570)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",2
"540184116","U.G.L. Nº 07 (Ext. Esc. Nº 570)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",2
"540184117","U.G.L. Nº 07 (Ext. Esc. Nº 329)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",2
"540184117","U.G.L. Nº 07 (Ext. Esc. Nº 329)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",3
"540184117","U.G.L. Nº 07 (Ext. Esc. Nº 329)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Tarde","Múltiple",3
"540184117","U.G.L. Nº 07 (Ext. Esc. Nº 329)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Tarde","Múltiple",3
"540184117","U.G.L. Nº 07 (Ext. Esc. Nº 329)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Tarde","Múltiple",3
"540184201","U.G.L. Nº 08 (Ext. Esc. Nº 22)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",10
"540184201","U.G.L. Nº 08 (Ext. Esc. Nº 22)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",11
"540184201","U.G.L. Nº 08 (Ext. Esc. Nº 22)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Tarde","Múltiple",6
"540184201","U.G.L. Nº 08 (Ext. Esc. Nº 22)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Tarde","Múltiple",9
"540184201","U.G.L. Nº 08 (Ext. Esc. Nº 22)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Tarde","Múltiple",8
"540184202","U.G.L. Nº 08 (Ext. Esc. Nº 235)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",8
"540184202","U.G.L. Nº 08 (Ext. Esc. Nº 235)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",10
"540184202","U.G.L. Nº 08 (Ext. Esc. Nº 235)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",4
"540184203","U.G.L.Nº 08 (Ext. Esc. Nº 383)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",3
"540184203","U.G.L.Nº 08 (Ext. Esc. Nº 383)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",3
"540184203","U.G.L.Nº 08 (Ext. Esc. Nº 383)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Tarde","Múltiple",2
"540184205","U.G.L. Nº 08 (Ext. Esc. Nº 410)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",9
"540184205","U.G.L. Nº 08 (Ext. Esc. Nº 410)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",10
"540184206","U.G.L. Nº 08 (Ext. Esc. Nº 415)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",10
"540184206","U.G.L. Nº 08 (Ext. Esc. Nº 415)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",2
"540184207","U.G.L. Nº 08 (Ext. Esc. Nº 432)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",12
"540184207","U.G.L. Nº 08 (Ext. Esc. Nº 432)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",15
"540184207","U.G.L. Nº 08 (Ext. Esc. Nº 432)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Mañana","Múltiple",7
"540184207","U.G.L. Nº 08 (Ext. Esc. Nº 432)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Mañana","Múltiple",7
"540184207","U.G.L. Nº 08 (Ext. Esc. Nº 432)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Mañana","Múltiple",10
"540184208","U.G.L. Nº 08 (Ext. Esc. Nº 471)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",5
"540184208","U.G.L. Nº 08 (Ext. Esc. Nº 471)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",10
"540184208","U.G.L. Nº 08 (Ext. Esc. Nº 471)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",9
"540184209","U.G.L. Nº 08 (Ext. Esc. Nº 473)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",29
"540184209","U.G.L. Nº 08 (Ext. Esc. Nº 473)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",18
"540184210","U.G.L. Nº 08 (Ext. Esc. Nº 499)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",1
"540184210","U.G.L. Nº 08 (Ext. Esc. Nº 499)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",5
"540184210","U.G.L. Nº 08 (Ext. Esc. Nº 499)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Tarde","Múltiple",2
"540184211","U.G.L. Nº 08 (Ext. Esc. Nº 517)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",11
"540184211","U.G.L. Nº 08 (Ext. Esc. Nº 517)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",10
"540184211","U.G.L. Nº 08 (Ext. Esc. Nº 517)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",1
"540184212","U.G.L. Nº 08 (Ext. Esc. Nº 532)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",4
"540184212","U.G.L. Nº 08 (Ext. Esc. Nº 532)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",6
"540184212","U.G.L. Nº 08 (Ext. Esc. Nº 532)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Mañana","Múltiple",6
"540184212","U.G.L. Nº 08 (Ext. Esc. Nº 532)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Mañana","Múltiple",6
"540184212","U.G.L. Nº 08 (Ext. Esc. Nº 532)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Mañana","Múltiple",9
"540184213","U.G.L. Nº 08 (Ext. Esc. Nº 549)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",7
"540184213","U.G.L. Nº 08 (Ext. Esc. Nº 549)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",4
"540184213","U.G.L. Nº 08 (Ext. Esc. Nº 549)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",4
"540184214","U.G.L. Nº 08 (Ext. Esc. Nº 595)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",11
"540184214","U.G.L. Nº 08 (Ext. Esc. Nº 595)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",6
"540184214","U.G.L. Nº 08 (Ext. Esc. Nº 595)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",3
"540184215","U.G.L. Nº 08 (Ext. Esc. Nº 734)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",10
"540184215","U.G.L. Nº 08 (Ext. Esc. Nº 734)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",4
"540184215","U.G.L. Nº 08 (Ext. Esc. Nº 734)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Tarde","Múltiple",2
"540184215","U.G.L. Nº 08 (Ext. Esc. Nº 734)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Tarde","Múltiple",8
"540184215","U.G.L. Nº 08 (Ext. Esc. Nº 734)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Tarde","Múltiple",5
"540184217","U.G.L. Nº 08 (Ext. Esc. Nº 814)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",4
"540184217","U.G.L. Nº 08 (Ext. Esc. Nº 814)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",1
"540184217","U.G.L. Nº 08 (Ext. Esc. Nº 814)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",2
"540184218","U.G.L. Nº 08 (Ext. Esc. Nº 854)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",3
"540184218","U.G.L. Nº 08 (Ext. Esc. Nº 854)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",3
"540184218","U.G.L. Nº 08 (Ext. Esc. Nº 854)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",3
"540184219","U.G.L. Nº 08 (Ext. Esc. Nº 861)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",8
"540184219","U.G.L. Nº 08 (Ext. Esc. Nº 861)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",15
"540184219","U.G.L. Nº 08 (Ext. Esc. Nº 861)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Tarde","Múltiple",7
"540184219","U.G.L. Nº 08 (Ext. Esc. Nº 861)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Tarde","Múltiple",4
"540184219","U.G.L. Nº 08 (Ext. Esc. Nº 861)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Tarde","Múltiple",3
"540184301","U.G.L. Nº 09 (Ext. Esc. Nº 461)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",2
"540184301","U.G.L. Nº 09 (Ext. Esc. Nº 461)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",5
"540184302","U.G.L. Nº 09 (Ext. Esc. Nº 691)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",3
"540184302","U.G.L. Nº 09 (Ext. Esc. Nº 691)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",3
"540184302","U.G.L. Nº 09 (Ext. Esc. Nº 691)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Tarde","Múltiple",4
"540184302","U.G.L. Nº 09 (Ext. Esc. Nº 691)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Tarde","Múltiple",6
"540184302","U.G.L. Nº 09 (Ext. Esc. Nº 691)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Tarde","Múltiple",2
"540184303","U.G.L. Nº 09 (Ext. Esc. Nº 525)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",9
"540184303","U.G.L. Nº 09 (Ext. Esc. Nº 525)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",8
"540184303","U.G.L. Nº 09 (Ext. Esc. Nº 525)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Mañana","Múltiple",4
"540184303","U.G.L. Nº 09 (Ext. Esc. Nº 525)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Mañana","Múltiple",3
"540184303","U.G.L. Nº 09 (Ext. Esc. Nº 525)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Mañana","Múltiple",2
"540184304","U.G.L. Nº 09 (Ext. Esc. Nº 261)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",6
"540184304","U.G.L. Nº 09 (Ext. Esc. Nº 261)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",9
"540184304","U.G.L. Nº 09 (Ext. Esc. Nº 261)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Tarde","Múltiple",5
"540184304","U.G.L. Nº 09 (Ext. Esc. Nº 261)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Tarde","Múltiple",3
"540184308","U.G.L. Nº 09 (Ext. Esc. Nº 584)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",13
"540184308","U.G.L. Nº 09 (Ext. Esc. Nº 584)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",10
"540184309","U.G.L. Nº 09 (Ext. Esc. Nº 153)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",6
"540184309","U.G.L. Nº 09 (Ext. Esc. Nº 153)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",12
"540184309","U.G.L. Nº 09 (Ext. Esc. Nº 153)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Mañana","Múltiple",8
"540184309","U.G.L. Nº 09 (Ext. Esc. Nº 153)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Mañana","Múltiple",4
"540184309","U.G.L. Nº 09 (Ext. Esc. Nº 153)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Mañana","Múltiple",2
"540184310","U.G.L. Nº 09 (Ext. Esc. Nº 888)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",2
"540184310","U.G.L. Nº 09 (Ext. Esc. Nº 888)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",3
"540184310","U.G.L. Nº 09 (Ext. Esc. Nº 888)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","B","Tarde","Múltiple",1
"540184310","U.G.L. Nº 09 (Ext. Esc. Nº 888)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","B","Tarde","Múltiple",4
"540184310","U.G.L. Nº 09 (Ext. Esc. Nº 888)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","B","Tarde","Múltiple",2
"540184401","U.G.L. Nº 10 (Ext. Esc. Nº 217)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",7
"540184401","U.G.L. Nº 10 (Ext. Esc. Nº 217)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",7
"540184401","U.G.L. Nº 10 (Ext. Esc. Nº 217)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Independiente",2
"540184402","U.G.L. Nº 10 (Ext. Esc. Nº 290)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",6
"540184402","U.G.L. Nº 10 (Ext. Esc. Nº 290)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",1
"540184402","U.G.L. Nº 10 (Ext. Esc. Nº 290)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Tarde","Múltiple",6
"540184402","U.G.L. Nº 10 (Ext. Esc. Nº 290)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","A","Tarde","Múltiple",4
"540184403","U.G.L. Nº 10 (Ext. Esc. Nº 312)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",1
"540184403","U.G.L. Nº 10 (Ext. Esc. Nº 312)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",6
"540184403","U.G.L. Nº 10 (Ext. Esc. Nº 312)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",1
"540184404","U.G.L. Nº 10 (Ext. Esc. Nº 338)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",3
"540184404","U.G.L. Nº 10 (Ext. Esc. Nº 338)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",4
"540184404","U.G.L. Nº 10 (Ext. Esc. Nº 338)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Tarde","Múltiple",2
"540184404","U.G.L. Nº 10 (Ext. Esc. Nº 338)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","A","Tarde","Múltiple",3
"540184405","U.G.L. Nº 10 (Ext. Esc. Nº 358)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",9
"540184405","U.G.L. Nº 10 (Ext. Esc. Nº 358)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",9
"540184405","U.G.L. Nº 10 (Ext. Esc. Nº 358)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Tarde","Múltiple",5
"540184405","U.G.L. Nº 10 (Ext. Esc. Nº 358)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","A","Tarde","Múltiple",3
"540184405","U.G.L. Nº 10 (Ext. Esc. Nº 358)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","A","Tarde","Múltiple",5
"540184406","U.G.L. Nº 10 (Ext. Esc. Nº 456)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",4
"540184406","U.G.L. Nº 10 (Ext. Esc. Nº 456)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",8
"540184407","U.G.L. Nº 10 (Ext. Esc. Nº 488)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Múltiple",1
"540184407","U.G.L. Nº 10 (Ext. Esc. Nº 488)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Múltiple",2
"540184407","U.G.L. Nº 10 (Ext. Esc. Nº 488)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Tarde","Independiente",2
"540184408","U.G.L. Nº 10 (Ext. Esc. Nº 639)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",6
"540184408","U.G.L. Nº 10 (Ext. Esc. Nº 639)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",9
"540184408","U.G.L. Nº 10 (Ext. Esc. Nº 639)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",4
"540184408","U.G.L. Nº 10 (Ext. Esc. Nº 639)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","A","Mañana","Múltiple",4
"540184408","U.G.L. Nº 10 (Ext. Esc. Nº 639)","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","A","Mañana","Múltiple",2
"540184409","U.G.L. Nº 10 (Ext. Esc. Nº 702)","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Múltiple",6
"540184409","U.G.L. Nº 10 (Ext. Esc. Nº 702)","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Múltiple",10
"540184409","U.G.L. Nº 10 (Ext. Esc. Nº 702)","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Múltiple",4
"540184409","U.G.L. Nº 10 (Ext. Esc. Nº 702)","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","A","Mañana","Múltiple",4
